"x"
"3857",0
"3858",0
"3859",0
"3860",0.764119283808395
"3861",0
"3862",0
"3863",0
"3864",0
"3865",0
"3866",6.50235252683192
"3867",0
"3868",14.3123863791716
"3869",0
"3870",0
"3871",0
"3872",0
"3873",0
"3874",0.280807467736304
"3875",6.83774374936663
"3876",0
"3877",0
"3878",0
"3879",28.0717705569771
"3880",0
"3881",0
"3882",0
"3883",0
"3884",0
"3885",0
"3886",0
"3887",0
"3888",0
"3889",0
"3890",0
"3891",0
"3892",0
"3893",0
"3894",0
"3895",0
"3896",0
"3897",0
"3898",11.9763634614549
"3899",0
"3900",0
"3901",2.05249161856481
"3902",0
"3903",0
"3904",0
"3905",0
"3906",0
"3907",10.0907080467693
"3908",8.85249387844422
"3909",0
"3910",0
"3911",18.432360910046
"3912",0
"3913",0
"3914",10.8552443997837
"3915",0
"3916",0
"3917",0
"3918",0
"3919",0
"3920",0
"3921",0
"3922",0
"3923",0
"3924",0
"3925",0
"3926",0
"3927",0
"3928",0
"3929",0
"3930",0
"3931",0
"3932",8.48733738324561
"3933",8.25999613421925
"3934",12.6889313544883
"3935",0
"3936",0
"3937",0
"3938",0
"3939",0
"3940",0
"3941",0
"3942",0.461272945987561
"3943",4.80519892354496
"3944",0
"3945",0
"3946",0
"3947",0
"3948",0
"3949",0
"3950",0
"3951",0
"3952",0
"3953",0
"3954",0
"3955",0
"3956",0
"3957",2.09389078158927
"3958",0
"3959",0
"3960",3.52459099232219
"3961",42.525309920625
"3962",0
"3963",0
"3964",0
"3965",11.7236057649208
"3966",0
"3967",0
"3968",0
"3969",0
"3970",0
"3971",0
"3972",17.0787534899815
"3973",0
"3974",0
"3975",0
"3976",0
"3977",0
"3978",0
"3979",0
"3980",0
"3981",0
"3982",0
"3983",0
"3984",0
"3985",0
"3986",12.3998805506989
"3987",0
"3988",0
"3989",0.4702151149977
"3990",0
"3991",0
"3992",0
"3993",0
"3994",0
"3995",0
"3996",0
"3997",0
"3998",0
"3999",0
"4000",0
"4001",0
"4002",0
"4003",0
"4004",0
"4005",0
"4006",0
"4007",1.2227377263455
"4008",0
"4009",0
"4010",0
"4011",0
"4012",0
"4013",5.65065589370206
"4014",10.9290367281898
"4015",0
"4016",0
"4017",0
"4018",0
"4019",0
"4020",0
"4021",0
"4022",0
"4023",0
"4024",0
"4025",0
"4026",0
"4027",0
"4028",0
"4029",0
"4030",0
"4031",0
"4032",0
"4033",0
"4034",0
"4035",0
"4036",0
"4037",0
"4038",0
"4039",0
"4040",10.878930021999
"4041",0
"4042",0
"4043",23.825082430773
"4044",0
"4045",13.2376203354253
"4046",0
"4047",0
"4048",0
"4049",1.61284851094202
"4050",0
"4051",0
"4052",7.52546145747372
"4053",0
"4054",0
"4055",0
"4056",0
"4057",0
"4058",0
"4059",0
"4060",7.06899310843044
"4061",4.2094931580592
"4062",0
"4063",0
"4064",0
"4065",0
"4066",0
"4067",0
"4068",0
"4069",0.700594986276701
"4070",0
"4071",0
"4072",0
"4073",0
"4074",0
"4075",0
"4076",5.94303804785013
"4077",0
"4078",0
"4079",0
"4080",0
"4081",0
"4082",0
"4083",0
"4084",0
"4085",0
"4086",6.33050352250182
"4087",0
"4088",16.4195801894499
"4089",0
"4090",0
"4091",0
"4092",0
"4093",0
"4094",0
"4095",0
"4096",0
"4097",0
"4098",2.79214676781558
"4099",0
"4100",0
"4101",0
"4102",53.2790857186778
"4103",0
"4104",0
"4105",0
"4106",0
"4107",0
"4108",0
"4109",0
"4110",0
"4111",0
"4112",0
"4113",0
"4114",0
"4115",0
"4116",0
"4117",0
"4118",0
"4119",0
"4120",0
"4121",0
"4122",0
"4123",0
"4124",6.28998518362641
"4125",0
"4126",0
"4127",0
"4128",0
"4129",0
"4130",0
"4131",0
"4132",0
"4133",0
"4134",0
"4135",0
"4136",4.62361553916708
"4137",0
"4138",0
"4139",0.432864294013649
"4140",2.98485381119674
"4141",8.02893780245402
"4142",0
"4143",0
"4144",0
"4145",0
"4146",0
"4147",0
"4148",1.02233590474352
"4149",7.34974553081163
"4150",28.9190823606757
"4151",0
"4152",0
"4153",0
"4154",0
"4155",0
"4156",0
"4157",0
"4158",0
"4159",0
"4160",0
"4161",0
"4162",0
"4163",0
"4164",0
"4165",0
"4166",0
"4167",0
"4168",7.56270048367843
"4169",6.33869855971032
"4170",16.7263713987349
"4171",0
"4172",0
"4173",20.7833522149161
"4174",0
"4175",0
"4176",0
"4177",0
"4178",0
"4179",0
"4180",0
"4181",0
"4182",1.12288143257611
"4183",0
"4184",0
"4185",0
"4186",0
"4187",0
"4188",0
"4189",0.810427973749809
"4190",0
"4191",0
"4192",0
"4193",0
"4194",0
"4195",0
"4196",0
"4197",0
"4198",0
"4199",0
"4200",0
"4201",0
"4202",0
"4203",0
"4204",1.08451694729738
"4205",0
"4206",0
"4207",0
"4208",0
"4209",0
"4210",0
"4211",0
"4212",0
"4213",0
"4214",0
"4215",0
"4216",4.77310272702016
"4217",0
"4218",0
"4219",0
"4220",0
"4221",0
"4222",0
"4223",0
"4224",0
"4225",0
"4226",0
"4227",0
"4228",0
"4229",0
"4230",1.88572129961103
"4231",23.9359210459223
"4232",0
"4233",0
"4234",0
"4235",0
"4236",0.456837339373306
"4237",0
"4238",0
"4239",9.82887969202318
"4240",0
"4241",0
"4242",0
"4243",0
"4244",0
"4245",0
"4246",0
"4247",0
"4248",0
"4249",0
"4250",0
"4251",0
"4252",0
"4253",0
"4254",0
"4255",0
"4256",0
"4257",0
"4258",0
"4259",0
"4260",0
"4261",0
"4262",0
"4263",0
"4264",0
"4265",0
"4266",0
"4267",0
"4268",1.52882395950146
"4269",0
"4270",0
"4271",3.34567178618163
"4272",0
"4273",0
"4274",0
"4275",0
"4276",24.185152413108
"4277",0
"4278",0
"4279",0
"4280",0
"4281",0
"4282",0
"4283",0.184187630262972
"4284",0
"4285",0
"4286",0
"4287",0
"4288",0
"4289",0
"4290",0
"4291",4.9323228828609
"4292",0
"4293",0
"4294",0
"4295",0
"4296",0
"4297",0
"4298",0
"4299",0
"4300",0
"4301",0
"4302",9.33959987041496
"4303",0
"4304",0
"4305",0
"4306",0
"4307",0
"4308",0
"4309",0
"4310",0
"4311",0
"4312",0
"4313",0
"4314",2.31570822666399
"4315",0
"4316",0
"4317",0
"4318",0
"4319",0
"4320",0
"4321",0
"4322",0
"4323",0
"4324",0
"4325",0
"4326",0
"4327",0
"4328",0
"4329",0
"4330",3.03060354278423
"4331",4.00622657774948
"4332",0
"4333",0
"4334",0
"4335",0
"4336",0
"4337",0
"4338",0
"4339",0
"4340",0
"4341",24.8633101032754
"4342",0
"4343",0
"4344",3.2762139976956
"4345",0
"4346",0
"4347",0
"4348",0
"4349",0
"4350",0
"4351",0
"4352",0
"4353",0.723391534900293
"4354",0
"4355",0
"4356",0
"4357",9.30830925990784
"4358",0
"4359",0
"4360",0
"4361",0
"4362",0
"4363",0
"4364",0
"4365",0
"4366",0
"4367",0
"4368",3.81505898768082
"4369",12.649518981929
"4370",0
"4371",0.289324790486235
"4372",0.832114054069323
"4373",0
"4374",0
"4375",0
"4376",0
"4377",0
"4378",0
"4379",0
"4380",0
"4381",0
"4382",0
"4383",0
"4384",0
"4385",0
"4386",0
"4387",0
"4388",0
"4389",0
"4390",0
"4391",0
"4392",0
"4393",17.5990993929832
"4394",0
"4395",0
"4396",0
"4397",0
"4398",0
"4399",0
"4400",14.776487300898
"4401",0
"4402",0
"4403",0
"4404",0
"4405",0
"4406",0
"4407",0
"4408",0
"4409",0
"4410",8.98661661176994
"4411",0
"4412",6.80517071344846
"4413",0
"4414",0
"4415",0
"4416",0
"4417",0
"4418",0
"4419",0
"4420",0
"4421",0
"4422",0
"4423",0
"4424",9.44382887323343
"4425",0
"4426",0
"4427",0
"4428",10.3435086073256
"4429",0
"4430",0
"4431",0
"4432",0
"4433",0
"4434",0
"4435",0.891640613280793
"4436",0
"4437",0
"4438",0
"4439",0
"4440",0
"4441",0
"4442",0
"4443",0
"4444",0
"4445",0
"4446",0
"4447",0
"4448",0
"4449",0
"4450",0
"4451",0
"4452",6.34303219109152
"4453",0
"4454",0
"4455",5.02599996230565
"4456",0
"4457",0
"4458",0
"4459",0
"4460",0
"4461",0
"4462",0
"4463",0
"4464",0
"4465",0
"4466",0
"4467",0
"4468",0
"4469",35.7415196282302
"4470",1.17483826442622
"4471",0
"4472",0
"4473",0
"4474",0
"4475",0
"4476",0
"4477",23.3724351277282
"4478",0
"4479",0
"4480",0
"4481",0
"4482",0
"4483",0
"4484",0
"4485",5.21339505137876
"4486",0
"4487",0
"4488",0
"4489",0
"4490",0
"4491",0
"4492",0
"4493",0
"4494",22.7287614414176
"4495",0
"4496",0
"4497",0
"4498",0
"4499",0
"4500",0
"4501",0
"4502",8.25005108694502
"4503",0
"4504",0.28102303026244
"4505",0
"4506",0
"4507",0
"4508",0
"4509",0
"4510",0
"4511",0
"4512",0
"4513",2.38730854648165
"4514",0
"4515",0
"4516",0
"4517",0
"4518",0
"4519",0
"4520",0
"4521",0
"4522",0
"4523",0
"4524",0
"4525",0
"4526",15.4385430316953
"4527",0
"4528",0
"4529",3.97046569115482
"4530",0
"4531",9.40795970698902
"4532",0
"4533",0
"4534",0
"4535",0
"4536",0
"4537",0
"4538",0
"4539",0
"4540",0
"4541",0
"4542",0
"4543",5.20764387962408
"4544",0
"4545",0
"4546",0
"4547",0
"4548",12.2387662880025
"4549",0
"4550",0
"4551",0
"4552",0
"4553",0
"4554",0
"4555",21.47387840391
"4556",0
"4557",0
"4558",0
"4559",0
"4560",0
"4561",0
"4562",0
"4563",0
"4564",0
"4565",6.20579652925953
"4566",0
"4567",7.56255230595314
"4568",0
"4569",0
"4570",0
"4571",0
"4572",0
"4573",0
"4574",0
"4575",0
"4576",0
"4577",0
"4578",0
"4579",3.84929861521907
"4580",0
"4581",0
"4582",0
"4583",0
"4584",0
"4585",0
"4586",0
"4587",0
"4588",0
"4589",0
"4590",0
"4591",0
"4592",0
"4593",0
"4594",0
"4595",0
"4596",0
"4597",0
"4598",0
"4599",0
"4600",0.415249162493274
"4601",0
"4602",0
"4603",0
"4604",17.8751243643268
"4605",0
"4606",0
"4607",0
"4608",0
"4609",0
"4610",0
"4611",0
"4612",25.3693693662922
"4613",20.4867988923272
"4614",2.44626908404753
"4615",0
"4616",0
"4617",0
"4618",0
"4619",0
"4620",0
"4621",0
"4622",0
"4623",0
"4624",0
"4625",0
"4626",0
"4627",3.83887909175828
"4628",0
"4629",2.13660254008137
"4630",0
"4631",0
"4632",0
"4633",0
"4634",0
"4635",0
"4636",0
"4637",0
"4638",0
"4639",10.662285471139
"4640",7.4358507273509
"4641",0
"4642",0
"4643",0
"4644",0
"4645",0
"4646",0
"4647",0
"4648",0
"4649",0
"4650",0
"4651",0
"4652",0
"4653",0
"4654",10.1169465869568
"4655",8.45487324548171
"4656",0
"4657",0
"4658",0
"4659",0
"4660",0
"4661",0
"4662",0
"4663",0
"4664",0
"4665",0
"4666",0
"4667",20.5734607739081
"4668",0
"4669",0.0783698814921081
"4670",0
"4671",18.9223199464186
"4672",0
"4673",7.97734643955671
"4674",0
"4675",0
"4676",0
"4677",0
"4678",0
"4679",14.0632753176951
"4680",0
"4681",0
"4682",0
"4683",39.953147500245
"4684",12.8307665929587
"4685",20.8068589443048
"4686",0
"4687",5.04628662494943
"4688",0
"4689",0
"4690",0
"4691",0
"4692",0
"4693",0
"4694",2.09582837340422
"4695",8.70161831618827
"4696",2.16608591894296
"4697",0
"4698",0
"4699",0
"4700",0
"4701",0
"4702",2.02452055707865
"4703",0
"4704",0
"4705",3.001220743265
"4706",0
"4707",1.54389895704343
"4708",0
"4709",0
"4710",0
"4711",0
"4712",13.3079846427241
"4713",0
"4714",0
"4715",0
"4716",0
"4717",0
"4718",9.58264391933524
"4719",0
"4720",0
"4721",23.7983838656625
"4722",0
"4723",0
"4724",0
"4725",0
"4726",0
"4727",0
"4728",0
"4729",0
"4730",0
"4731",0
"4732",0
"4733",0
"4734",0
"4735",0
"4736",0
"4737",4.00202205281648
"4738",0
"4739",0
"4740",10.2399489204302
"4741",17.8737124064742
"4742",0
"4743",0
"4744",0
"4745",0
"4746",0
"4747",0
"4748",0
"4749",0
"4750",3.84320288957097
"4751",1.86710990563261
"4752",0
"4753",0
"4754",0
"4755",0
"4756",0
"4757",7.55339580987536
"4758",5.13139791106005
"4759",0
"4760",0
"4761",0
"4762",0
"4763",0
"4764",0
"4765",0
"4766",24.1889689249625
"4767",0
"4768",0
"4769",0
"4770",0
"4771",0
"4772",0
"4773",0
"4774",0
"4775",0
"4776",7.94395641022318
"4777",0
"4778",0
"4779",0
"4780",0
"4781",0
"4782",0
"4783",0
"4784",0
"4785",0
"4786",0
"4787",17.7385383372931
"4788",0
"4789",0
"4790",0
"4791",0
"4792",8.31477115841056
"4793",0
"4794",0
"4795",11.997516260007
"4796",0
"4797",0
"4798",0
"4799",0
"4800",0
"4801",0
"4802",0
"4803",8.1162284130133
"4804",0
"4805",0
"4806",0
"4807",0
"4808",0
"4809",48.2875656822014
"4810",0
"4811",0
"4812",0
"4813",17.6369604781075
"4814",0
"4815",0
"4816",2.23747655181214
"4817",0
"4818",0
"4819",0
"4820",0
"4821",0
"4822",7.14922223471992
"4823",0
"4824",7.47292117875957
"4825",0
"4826",0
"4827",2.41506891307096
"4828",0
"4829",0
"4830",0
"4831",0
"4832",0
"4833",0
"4834",6.68530663779492
"4835",0
"4836",0
"4837",0
"4838",0
"4839",0
"4840",0
"4841",0
"4842",0
"4843",0
"4844",0
"4845",0
"4846",3.36143531394191
"4847",0
"4848",0.373471161769703
"4849",2.69116122038104
"4850",0
"4851",0
"4852",0
"4853",0
"4854",0
"4855",0
"4856",0
"4857",0
"4858",0
"4859",0
"4860",0
"4861",1.69061764460057
"4862",0
"4863",0
"4864",0
"4865",0
"4866",23.8715650168886
"4867",0
"4868",0
"4869",0
"4870",0
"4871",5.31806137450039
"4872",0
"4873",0
"4874",0
"4875",0
"4876",0
"4877",0
"4878",0
"4879",5.3171252686996
"4880",0
"4881",0
"4882",0
"4883",0
"4884",0
"4885",0
"4886",0
"4887",0
"4888",0
"4889",0
"4890",0
"4891",0
"4892",0
"4893",0
"4894",3.77826986741275
"4895",0
"4896",0
"4897",0
"4898",5.55151507756673
"4899",13.863188178174
"4900",0
"4901",10.2812536073751
"4902",0
"4903",3.58418594985269
"4904",0
"4905",0
"4906",0
"4907",0
"4908",0
"4909",0
"4910",0
"4911",0
"4912",0
"4913",0
"4914",0
"4915",6.38922261910555
"4916",10.0894958370268
"4917",0.596507478412241
"4918",0
"4919",0
"4920",0
"4921",0
"4922",0
"4923",0
"4924",0
"4925",0
"4926",0
"4927",0
"4928",0
"4929",0
"4930",0
"4931",22.7268917808017
"4932",0
"4933",0
"4934",0
"4935",0
"4936",0
"4937",0
"4938",0
"4939",0
"4940",0
"4941",7.64762263964085
"4942",0
"4943",0
"4944",0
"4945",0
"4946",14.9834139670654
"4947",8.41697281681889
"4948",0
"4949",0
"4950",2.13664889428765
"4951",0
"4952",0
"4953",0
"4954",0
"4955",0
"4956",0
"4957",0
"4958",0
"4959",10.1159332523956
"4960",0
"4961",0
"4962",0
"4963",0
"4964",0
"4965",0
"4966",0
"4967",0
"4968",0
"4969",0
"4970",0
"4971",0
"4972",0
"4973",0
"4974",0
"4975",0
"4976",0
"4977",8.56928384833925
"4978",0
"4979",0
"4980",0
"4981",0
"4982",15.7067421914815
"4983",0
"4984",0
"4985",0
"4986",0.106963556609285
"4987",0
"4988",0
"4989",0
"4990",0
"4991",0
"4992",0
"4993",0
"4994",0
"4995",0
"4996",0
"4997",0
"4998",45.2732404312536
"4999",0
"5000",0
"5001",0
"5002",1.69276301930659
"5003",0
"5004",0
"5005",0
"5006",0
"5007",0
"5008",0
"5009",0
"5010",7.75616351902428
"5011",0.975041051046319
"5012",0
"5013",0
"5014",0
"5015",0
"5016",0
"5017",0
"5018",12.9269557222139
"5019",0
"5020",0
"5021",6.67576065275002
"5022",0
"5023",0
"5024",0
"5025",19.1723774088254
"5026",28.9088650174169
"5027",0
"5028",0
"5029",0
"5030",0
"5031",0
"5032",0
"5033",0
"5034",0
"5035",0
"5036",18.8835153355999
"5037",0
"5038",0
"5039",0
"5040",14.1122047873558
"5041",0
"5042",1.10165704116225
"5043",0
"5044",12.5617485576212
"5045",0
"5046",17.2278866035669
"5047",0
"5048",0
"5049",0
"5050",0
"5051",6.03830052674748
"5052",0
"5053",0
"5054",0
"5055",0
"5056",9.43170651097608
"5057",0
"5058",0
"5059",0
"5060",0
"5061",0
"5062",0
"5063",0
"5064",5.58346088882536
"5065",0
"5066",0
"5067",0
"5068",0
"5069",0
"5070",0
"5071",0
"5072",0
"5073",0
"5074",0
"5075",0
"5076",0
"5077",0
"5078",21.3380694489644
"5079",0
"5080",0
"5081",0
"5082",0
"5083",0
"5084",0
"5085",0
"5086",0
"5087",0
"5088",0
"5089",0
"5090",29.7082780096174
"5091",0
"5092",0
"5093",0
"5094",8.46339862761777
"5095",0
"5096",2.53297927756794
"5097",6.20644208542071
"5098",0
"5099",7.66291886222505
"5100",0
"5101",0
"5102",0
"5103",0
"5104",0
"5105",0
"5106",0
"5107",24.4201515176972
"5108",0
"5109",0
"5110",0
"5111",9.3317949475623
"5112",0
"5113",0
"5114",0
"5115",0
"5116",0
"5117",0
"5118",0
"5119",0
"5120",0
"5121",0
"5122",9.65197607389607
"5123",0
"5124",0
"5125",42.3465506765406
"5126",0
"5127",0
"5128",0
"5129",0
"5130",0
"5131",0
"5132",0
"5133",22.7637950004717
"5134",0
"5135",3.77326309784867
"5136",0
"5137",0
"5138",0
"5139",0
"5140",0
"5141",0
"5142",0
"5143",0
"5144",0
"5145",3.95065215583891
"5146",0
"5147",0.640959360608666
"5148",0
"5149",0
"5150",0
"5151",0.962379876175817
"5152",0
"5153",0
"5154",0
"5155",0
"5156",0
"5157",1.10279910303652
"5158",0
"5159",0
"5160",0
"5161",0
"5162",0
"5163",0.324341377150267
"5164",0
"5165",0
"5166",0
"5167",0
"5168",0
"5169",0
"5170",0
"5171",0
"5172",0
"5173",0
"5174",0
"5175",27.8615020125714
"5176",0
"5177",0
"5178",0
"5179",0
"5180",2.32424659333581
"5181",0
"5182",0
"5183",4.85734040099196
"5184",0
"5185",5.50436358656734
"5186",0
"5187",0
"5188",0
"5189",2.57440287349746
"5190",30.9509304076043
"5191",0
"5192",0
"5193",0
"5194",0
"5195",0
"5196",0
"5197",0
"5198",0
"5199",8.78878374881067
"5200",0
"5201",7.75317258990561
"5202",0
"5203",0
"5204",0
"5205",0
"5206",0
"5207",0
"5208",0
"5209",0
"5210",0
"5211",0
"5212",0
"5213",0
"5214",5.02944778893143
"5215",0
"5216",0
"5217",0
"5218",0
"5219",0
"5220",0
"5221",0
"5222",0
"5223",0
"5224",0
"5225",9.7562186791464
"5226",0
"5227",0
"5228",0
"5229",0
"5230",0
"5231",0
"5232",0
"5233",0
"5234",0
"5235",0
"5236",0
"5237",0
"5238",0
"5239",0.222933741794624
"5240",0
"5241",0
"5242",0
"5243",0
"5244",0
"5245",0
"5246",0
"5247",0
"5248",0
"5249",0
"5250",10.4819642271749
"5251",0
"5252",0
"5253",0
"5254",0
"5255",0
"5256",0
"5257",0
"5258",0
"5259",4.14551532004085
"5260",0
"5261",0
"5262",0
"5263",0
"5264",0
"5265",0
"5266",0
"5267",0
"5268",0
"5269",0
"5270",0
"5271",0
"5272",37.4136479151879
"5273",0
"5274",0
"5275",0
"5276",0
"5277",0
"5278",7.64520097380026
"5279",0
"5280",0
"5281",0
"5282",0
"5283",0
"5284",0
"5285",0
"5286",0
"5287",1.07552338377573
"5288",0
"5289",0
"5290",0
"5291",0
"5292",0
"5293",0
"5294",0
"5295",0
"5296",8.29063275351203
"5297",0
"5298",0
"5299",0
"5300",6.75922112231099
"5301",0
"5302",0
"5303",0
"5304",22.050825695478
"5305",0
"5306",0
"5307",0
"5308",0
"5309",0
"5310",0
"5311",0
"5312",0
"5313",0
"5314",0
"5315",0
"5316",0
"5317",0
"5318",0
"5319",0
"5320",3.32701183076817
"5321",0
"5322",0
"5323",5.23216999229044
"5324",0
"5325",4.89907103474252
"5326",0
"5327",0
"5328",0
"5329",0
"5330",0
"5331",0
"5332",0
"5333",0
"5334",0
"5335",0
"5336",0
"5337",25.7922301733354
"5338",0
"5339",0
"5340",0
"5341",0
"5342",0
"5343",0
"5344",0
"5345",0
"5346",0
"5347",0
"5348",0.901574328262359
"5349",0
"5350",0
"5351",0
"5352",0
"5353",0
"5354",0
"5355",0
"5356",0
"5357",0
"5358",0.301345004454086
"5359",0
"5360",0
"5361",36.6066992776273
"5362",0
"5363",0
"5364",0
"5365",0
"5366",0
"5367",0
"5368",0
"5369",10.4872879901803
"5370",4.05144069683738
"5371",0
"5372",8.71455921312881
"5373",5.62538192272186
"5374",0
"5375",0
"5376",18.3007488643556
"5377",0
"5378",0
"5379",0
"5380",0
"5381",0
"5382",0
"5383",0
"5384",0
"5385",0
"5386",8.30659508997988
"5387",0
"5388",0
"5389",0
"5390",0
"5391",0
"5392",0
"5393",0
"5394",0
"5395",0
"5396",0
"5397",0
"5398",0
"5399",0
"5400",0
"5401",0
"5402",0
"5403",0
"5404",0
"5405",8.49276803069815
"5406",0
"5407",0
"5408",0
"5409",14.709428820367
"5410",0
"5411",0
"5412",0
"5413",0
"5414",0
"5415",0
"5416",0
"5417",0
"5418",0
"5419",0
"5420",0
"5421",0.916704274408936
"5422",0
"5423",0
"5424",5.81427292758599
"5425",4.17685717381537
"5426",10.7129338761694
"5427",0
"5428",0
"5429",0
"5430",0
"5431",0
"5432",0
"5433",0
"5434",0
"5435",0
"5436",0
"5437",0
"5438",0
"5439",0
"5440",0
"5441",0
"5442",0
"5443",0
"5444",0
"5445",0
"5446",0
"5447",0
"5448",1.10716848382726
"5449",0
"5450",0
"5451",0
"5452",0
"5453",0
"5454",0
"5455",0
"5456",0
"5457",0
"5458",0
"5459",0
"5460",0
"5461",0
"5462",0
"5463",0
"5464",7.09609395404259
"5465",0
"5466",0
"5467",0
"5468",16.430862795542
"5469",0
"5470",0
"5471",0
"5472",0
"5473",0
"5474",0
"5475",0
"5476",0
"5477",0
"5478",0
"5479",0
"5480",12.9215129552214
"5481",0
"5482",0
"5483",0
"5484",0
"5485",0
"5486",0
"5487",5.75823117103428
"5488",0
"5489",0
"5490",7.45346194616797
"5491",0
"5492",0
"5493",0
"5494",0
"5495",0
"5496",0
"5497",0
"5498",0
"5499",0
"5500",0
"5501",1.05863067619503
"5502",0
"5503",0
"5504",0
"5505",4.75929359569224
"5506",0
"5507",0
"5508",9.70419630137228
"5509",0
"5510",0
"5511",5.6738632993307
"5512",0
"5513",0
"5514",0
"5515",3.81228464245796
"5516",0
"5517",0
"5518",1.04814356428183
"5519",0
"5520",0
"5521",0
"5522",0
"5523",0
"5524",0
"5525",0
"5526",0
"5527",0
"5528",0
"5529",0
"5530",31.9586849553074
"5531",0
"5532",0
"5533",0
"5534",19.7801648458173
"5535",0
"5536",0.962857347587124
"5537",0
"5538",0
"5539",0
"5540",0
"5541",0
"5542",0
"5543",0
"5544",0
"5545",0
"5546",0
"5547",2.71161136645824
"5548",0
"5549",0
"5550",0
"5551",0
"5552",0
"5553",0
"5554",0
"5555",0
"5556",3.39260202790611
"5557",0
"5558",3.29676717477851
"5559",0
"5560",0
"5561",0
"5562",0
"5563",0
"5564",0
"5565",0
"5566",0
"5567",0
"5568",0
"5569",0
"5570",0
"5571",0
"5572",0
"5573",0
"5574",0
"5575",0
"5576",0
"5577",1.3159047082025
"5578",0
"5579",0
"5580",0
"5581",0
"5582",0
"5583",0
"5584",7.51434660994953
"5585",2.48366087176262
"5586",0
"5587",0
"5588",0
"5589",0
"5590",0
"5591",0
"5592",0
"5593",25.8691199542444
"5594",0
"5595",0
"5596",0
"5597",1.10712798163295
"5598",0
"5599",21.626854583385
"5600",0
"5601",0
"5602",0
"5603",0
"5604",0
"5605",1.01082493364811
"5606",0
"5607",0
"5608",0
"5609",0
"5610",0
"5611",0
"5612",0
"5613",0
"5614",2.41528997291412
"5615",0
"5616",0
"5617",0
"5618",15.2397856386183
"5619",0
"5620",0
"5621",0
"5622",0
"5623",0
"5624",26.0192246779599
"5625",0
"5626",8.02927707272696
"5627",0
"5628",0
"5629",0
"5630",0
"5631",0
"5632",0
"5633",0
"5634",0
"5635",0
"5636",0
"5637",0
"5638",0
"5639",15.9671762645881
"5640",42.6841570350688
"5641",0
"5642",0
"5643",0
"5644",0
"5645",0
"5646",0
"5647",5.41993391914293
"5648",0
"5649",19.0671878675519
"5650",0
"5651",0
"5652",0
"5653",0
"5654",0
"5655",0
"5656",0
"5657",2.87658213046379
"5658",0
"5659",0
"5660",0
"5661",0
"5662",0
"5663",0
"5664",0
"5665",0.35012445248958
"5666",18.2086587564825
"5667",0
"5668",0
"5669",0
"5670",0
"5671",0
"5672",0
"5673",0
"5674",0
"5675",0
"5676",0
"5677",0
"5678",0
"5679",17.555679057519
"5680",0
"5681",0
"5682",0
"5683",0
"5684",0
"5685",0
"5686",0
"5687",0
"5688",0
"5689",0
"5690",0
"5691",0
"5692",0
"5693",2.82040782435797
"5694",0
"5695",0
"5696",0
"5697",0
"5698",0
"5699",0
"5700",9.11313689778515
"5701",0
"5702",0
"5703",0
"5704",0
"5705",0
"5706",0
"5707",0
"5708",10.5422431963398
"5709",0
"5710",0
"5711",0
"5712",0
"5713",0
"5714",0
"5715",0
"5716",0
"5717",0
"5718",0
"5719",0
"5720",0
"5721",0
"5722",17.1672110959692
"5723",0
"5724",0
"5725",0
"5726",18.1480535238786
"5727",0
"5728",0
"5729",0
"5730",0
"5731",0
"5732",0
"5733",0
"5734",13.956389090213
"5735",0
"5736",0
"5737",0
"5738",0
"5739",0
"5740",0
"5741",0
"5742",0
"5743",0
"5744",0
"5745",0
"5746",0
"5747",0
"5748",0
"5749",0
"5750",0
"5751",0
"5752",0
"5753",0
"5754",0
"5755",0
"5756",0
"5757",0
"5758",0
"5759",0
"5760",0
"5761",0
"5762",0
"5763",0
"5764",0
"5765",0
"5766",0
"5767",0
"5768",0
"5769",0
"5770",0
"5771",32.6839991313849
"5772",4.44963491535715
"5773",0
"5774",0
"5775",0
"5776",0
"5777",0
"5778",0
"5779",0
"5780",0
"5781",0
"5782",0
"5783",0
"5784",0
"5785",0
"5786",0
"5787",0
"5788",0
"5789",25.1286971253982
"5790",6.60889511029515
"5791",0
"5792",0
"5793",0
"5794",0
"5795",0
"5796",0
"5797",0
"5798",0
"5799",0
"5800",0
"5801",0
"5802",0
"5803",0
"5804",0
"5805",0
"5806",0
"5807",0
"5808",0
"5809",4.51804088717327
"5810",0
"5811",0
"5812",0
"5813",0
"5814",0
"5815",0
"5816",0
"5817",26.7963116928545
"5818",0
"5819",0
"5820",0
"5821",8.93660753722259
"5822",0
"5823",0
"5824",0
"5825",0
"5826",0
"5827",0
"5828",0
"5829",0
"5830",0
"5831",0
"5832",0
"5833",0
"5834",0
"5835",25.0539780942431
"5836",0
"5837",0
"5838",0
"5839",0
"5840",17.5084467867194
"5841",0
"5842",0
"5843",0
"5844",0
"5845",0
"5846",0
"5847",0
"5848",0
"5849",0
"5850",0
"5851",0
"5852",0
"5853",0
"5854",0.13536679148674
"5855",0
"5856",4.53173451041803
"5857",0
"5858",0
"5859",0
"5860",0
"5861",0
"5862",0
"5863",3.56618147761754
"5864",0
"5865",0
"5866",0
"5867",0
"5868",18.2892143919869
"5869",0
"5870",0
"5871",0
"5872",0
"5873",0
"5874",0
"5875",0
"5876",0.535801111120987
"5877",0
"5878",1.27671337968238
"5879",0
"5880",0
"5881",0
"5882",0
"5883",10.4236107352092
"5884",0
"5885",0
